source_key,nombre_fuente_interno,categoria_fuente_slug,subcategoria_fuente_slug,producto_url_interno,sku_surtilec,estado,marca_confirmada,referencia_fabricante,fuente_tecnica_oficial,estado_imagen,motivo
CC-CABLE-INSTRUMENTACION-4X18-20-AWG-CU-PVC-TC-105-C-600V-300V,Cable Instrumentación 4x18+20 awg cu pvc tc 105°c 600v/300v,cable-instrumentacion,,https://cablescolombia.com/producto/cable-instrumentacion-4x18-20-awg-cu-pvc-tc-105-c-600v-300v,SRT-PENDING-94AC706D41A6,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-INSTRUMENTACION-6X18-20-AWG-CU-PVC-TC-105-C-600V-300V,Cable Instrumentación 6x18+20 awg cu pvc tc 105°c 600v/300v,cable-instrumentacion,,https://cablescolombia.com/producto/cable-instrumentacion-6x18-20-awg-cu-pvc-tc-105-c-600v-300v,SRT-PENDING-10B212FEBFFE,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-INSTRUMENTACION-12X18-20-AWG-CU-PVC-TC-105-C-600V-300V,Cable Instrumentación 12x18+20 awg cu pvc tc 105°c 600v/300v,cable-instrumentacion,,https://cablescolombia.com/producto/cable-instrumentacion-12x18-20-awg-cu-pvc-tc-105-c-600v-300v,SRT-PENDING-C1CC25DAE03E,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-INSTRUMENTACION-18X18-20-AWG-CU-PVC-TC-105-C-600V-300V,Cable Instrumentación 18x18+20 awg cu pvc tc 105°c 600v/300v,cable-instrumentacion,,https://cablescolombia.com/producto/cable-instrumentacion-18x18-20-awg-cu-pvc-tc-105-c-600v-300v,SRT-PENDING-8D5E569C3F69,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-INSTRUMENTACION-2X16-20-AWG-CU-PVC-TC-105-C-600V-300V,Cable Instrumentación 2x16+20 awg cu pvc tc 105°c 600v/300v,cable-instrumentacion,,https://cablescolombia.com/producto/cable-instrumentacion-2x16-20-awg-cu-pvc-tc-105-c-600v-300v,SRT-PENDING-F651D769D79D,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-INSTRUMENTACION-3X16-20-AWG-CU-PVC-TC-105-C-600V-300V,Cable Instrumentación 3x16+20 awg cu pvc tc 105°c 600v/300v,cable-instrumentacion,,https://cablescolombia.com/producto/cable-instrumentacion-3x16-20-awg-cu-pvc-tc-105-c-600v-300v,SRT-PENDING-A18F6A8F29EA,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-INSTRUMENTACION-4X16-20-AWG-CU-PVC-TC-105-C-600V-300V,Cable Instrumentación 4x16+20 awg cu pvc tc 105°c 600v/300v,cable-instrumentacion,,https://cablescolombia.com/producto/cable-instrumentacion-4x16-20-awg-cu-pvc-tc-105-c-600v-300v,SRT-PENDING-C4355DF306F7,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-INSTRUMENTACION-9X18-20-AWG-CU-PVC-TC-105-C-600V-300V,Cable Instrumentación 9x18+20 awg cu pvc tc 105°c 600v/300v,cable-instrumentacion,,https://cablescolombia.com/producto/cable-instrumentacion-9x18-20-awg-cu-pvc-tc-105-c-600v-300v,SRT-PENDING-14AF2C78A875,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-INSTRUMENTACION-9X16-20-AWG-CU-PVC-TC-105-C-600V-300V,Cable Instrumentación 9x16+20 awg cu pvc tc 105°c 600v/300v,cable-instrumentacion,,https://cablescolombia.com/producto/cable-instrumentacion-9x16-20-awg-cu-pvc-tc-105-c-600v-300v,SRT-PENDING-05B89A5D3499,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-INSTRUMENTACION-12X16-20-AWG-CU-PVC-TC-105-C-600V-300V,Cable Instrumentación 12x16+20 awg cu pvc tc 105°c 600v/300v,cable-instrumentacion,,https://cablescolombia.com/producto/cable-instrumentacion-12x16-20-awg-cu-pvc-tc-105-c-600v-300v,SRT-PENDING-9C5726EFF653,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-INSTRUMENTACION-18X16-20-AWG-CU-PVC-TC-105-C-600V-300V,Cable Instrumentación 18x16+20 awg cu pvc tc 105°c 600v/300v,cable-instrumentacion,,https://cablescolombia.com/producto/cable-instrumentacion-18x16-20-awg-cu-pvc-tc-105-c-600v-300v,SRT-PENDING-3772A6900D19,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-MEDIA-TENSION-ALUMINIO-XLPE-35KV-133-PC-PVC-2-AWG,Media Tensión Aluminio XLPE 35kV 133% PC PVC 2 AWG,cable-media-tension,-mt-aluminio-35kv,https://cablescolombia.com/producto/media-tension-aluminio-xlpe-35kv-133-pc-pvc-2-awg,SRT-PENDING-4DB43417FE55,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-MEDIA-TENSION-ALUMINIO-XLPE-35KV-133-PC-PVC-1-0-AWG,Media Tensión Aluminio XLPE 35kV 133% PC PVC 1/0 AWG,cable-media-tension,-mt-aluminio-35kv,https://cablescolombia.com/producto/media-tension-aluminio-xlpe-35kv-133-pc-pvc-1-0-awg,SRT-PENDING-7C4F0C4F8DDC,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-MEDIA-TENSION-ALUMINIO-XLPE-35KV-133-PC-PVC-2-0-AWG,Media Tensión Aluminio XLPE 35kV 133% PC PVC 2/0 AWG,cable-media-tension,-mt-aluminio-35kv,https://cablescolombia.com/producto/media-tension-aluminio-xlpe-35kv-133-pc-pvc-2-0-awg,SRT-PENDING-0E4D564DCC73,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-MEDIA-TENSION-ALUMINIO-XLPE-35KV-133-PC-PVC-3-0-AWG,Media Tensión Aluminio XLPE 35kV 133% PC PVC 3/0 AWG,cable-media-tension,-mt-aluminio-35kv,https://cablescolombia.com/producto/media-tension-aluminio-xlpe-35kv-133-pc-pvc-3-0-awg,SRT-PENDING-927455C1F75E,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-MEDIA-TENSION-ALUMINIO-XLPE-35KV-133-PC-PVC-4-0-AWG,Media Tensión Aluminio XLPE 35kV 133% PC PVC 4/0 AWG,cable-media-tension,-mt-aluminio-35kv,https://cablescolombia.com/producto/media-tension-aluminio-xlpe-35kv-133-pc-pvc-4-0-awg,SRT-PENDING-DD34CD3E0D87,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-MEDIA-TENSION-ALUMINIO-XLPE-35KV-133-PC-PVC-250-KCMIL,Media Tensión Aluminio XLPE 35kV 133% PC PVC 250 kcmil,cable-media-tension,-mt-aluminio-35kv,https://cablescolombia.com/producto/media-tension-aluminio-xlpe-35kv-133-pc-pvc-250-kcmil,SRT-PENDING-0A2A49AD2D7A,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-MEDIA-TENSION-ALUMINIO-XLPE-35KV-133-PC-PVC-350-KCMIL,Media Tensión Aluminio XLPE 35kV 133% PC PVC 350 kcmil,cable-media-tension,-mt-aluminio-35kv,https://cablescolombia.com/producto/media-tension-aluminio-xlpe-35kv-133-pc-pvc-350-kcmil,SRT-PENDING-43D7CB471925,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-MEDIA-TENSION-ALUMINIO-XLPE-35KV-133-PC-PVC-500-KCMIL,Media Tensión Aluminio XLPE 35kV 133% PC PVC 500 kcmil,cable-media-tension,-mt-aluminio-35kv,https://cablescolombia.com/producto/media-tension-aluminio-xlpe-35kv-133-pc-pvc-500-kcmil,SRT-PENDING-1C231A9009BF,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-MEDIA-TENSION-ALUMINIO-90-C-XLPE-HILOS-35-KV-100-N-1-3-PVC-1-0-AWG,Media Tensión Aluminio 90°C XLPE Hilos 35 kV 100% N=1/3 PVC 1/0 AWG,cable-media-tension,-mt-aluminio-35kv,https://cablescolombia.com/producto/media-tension-aluminio-90-c-xlpe-hilos-35-kv-100-n-1-3-pvc-1-0-awg,SRT-PENDING-4FC9B9A4A075,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-MEDIA-TENSION-ALUMINIO-90-C-XLPE-HILOS-35-KV-100-N-1-3-PVC-2-0-AWG,Media Tensión Aluminio 90°C XLPE Hilos  35 kV 100% N=1/3 PVC 2/0 AWG,cable-media-tension,-mt-aluminio-35kv,https://cablescolombia.com/producto/media-tension-aluminio-90-c-xlpe-hilos-35-kv-100-n-1-3-pvc-2-0-awg,SRT-PENDING-21FDEE12A15A,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-MEDIA-TENSION-ALUMINIO-90-C-XLPE-HILOS-35-KV-100-N-1-3-PVC-3-0-AWG,Media Tensión Aluminio 90°C XLPE Hilos 35 kV 100% N=1/3 PVC 3/0 AWG,cable-media-tension,-mt-aluminio-35kv,https://cablescolombia.com/producto/media-tension-aluminio-90-c-xlpe-hilos-35-kv-100-n-1-3-pvc-3-0-awg,SRT-PENDING-4CF105DE30C2,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-MEDIA-TENSION-ALUMINIO-90-C-XLPE-HILOS-35-KV-100-N-1-3-PVC-4-0-AWG,Media Tensión Aluminio 90°C XLPE Hilos  35 kV 100% N=1/3 PVC 4/0 AWG,cable-media-tension,-mt-aluminio-35kv,https://cablescolombia.com/producto/media-tension-aluminio-90-c-xlpe-hilos-35-kv-100-n-1-3-pvc-4-0-awg,SRT-PENDING-5EEA3418D619,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-MEDIA-TENSION-ALUMINIO-90-C-XLPE-HILOS-35-KV-100-N-1-3-PVC-250-KCMIL,Media Tensión Aluminio 90°C XLPE Hilos 35 kV 100% N=1/3 PVC 250 kcmil,cable-media-tension,-mt-aluminio-35kv,https://cablescolombia.com/producto/media-tension-aluminio-90-c-xlpe-hilos-35-kv-100-n-1-3-pvc-250-kcmil,SRT-PENDING-664ADB6569BA,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-MEDIA-TENSION-ALUMINIO-90-C-XLPE-HILOS-35-KV-100-N-1-3-PVC-350-KCMIL,Media Tensión Aluminio 90°C XLPE Hilos  35 kV 100% N=1/3 PVC 350 kcmil,cable-media-tension,-mt-aluminio-35kv,https://cablescolombia.com/producto/media-tension-aluminio-90-c-xlpe-hilos-35-kv-100-n-1-3-pvc-350-kcmil,SRT-PENDING-24B076CA4A91,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-MEDIA-TENSION-ALUMINIO-90-C-XLPE-HILOS-35-KV-100-N-1-3-PVC-500-KCMIL,Media Tensión Aluminio 90°C XLPE Hilos  35 kV 100% N=1/3 PVC 500 kcmil,cable-media-tension,-mt-aluminio-35kv,https://cablescolombia.com/producto/media-tension-aluminio-90-c-xlpe-hilos-35-kv-100-n-1-3-pvc-500-kcmil,SRT-PENDING-4D7A8DBC465B,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-MEDIA-TENSION-ALUMINIO-90-C-XLPE-HILOS-35-KV-133-N-1-3-PVC-1-0-AWG,Media Tensión Aluminio 90°C XLPE Hilos  35 kV 133% N=1/3 PVC 1/0 AWG,cable-media-tension,-mt-aluminio-35kv,https://cablescolombia.com/producto/media-tension-aluminio-90-c-xlpe-hilos-35-kv-133-n-1-3-pvc-1-0-awg,SRT-PENDING-5B87EE556F4F,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-MEDIA-TENSION-ALUMINIO-90-C-XLPE-HILOS-35-KV-133-N-1-3-PVC-2-0-AWG,Media Tensión Aluminio 90°C XLPE Hilos 35 kV 133% N=1/3 PVC 2/0 AWG,cable-media-tension,-mt-aluminio-35kv,https://cablescolombia.com/producto/media-tension-aluminio-90-c-xlpe-hilos-35-kv-133-n-1-3-pvc-2-0-awg,SRT-PENDING-36C5EDC88BF4,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-MEDIA-TENSION-ALUMINIO-90-C-XLPE-HILOS-35-KV-133-N-1-3-PVC-3-0-AWG,Media Tensión Aluminio 90°C XLPE Hilos 35 kV 133% N=1/3 PVC 3/0 AWG,cable-media-tension,-mt-aluminio-35kv,https://cablescolombia.com/producto/media-tension-aluminio-90-c-xlpe-hilos-35-kv-133-n-1-3-pvc-3-0-awg,SRT-PENDING-2805FE222FAB,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-MEDIA-TENSION-ALUMINIO-90-C-XLPE-HILOS-35-KV-133-N-1-3-PVC-4-0-AWG,Media Tensión Aluminio 90°C XLPE Hilos 35 kV 133% N=1/3 PVC 4/0 AWG,cable-media-tension,-mt-aluminio-35kv,https://cablescolombia.com/producto/media-tension-aluminio-90-c-xlpe-hilos-35-kv-133-n-1-3-pvc-4-0-awg,SRT-PENDING-7163D24622CF,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-MEDIA-TENSION-ALUMINIO-90-C-XLPE-HILOS-35-KV-133-N-1-3-PVC-250-KCMIL,Media Tensión Aluminio 90°C XLPE Hilos 35 kV 133% N=1/3 PVC 250 kcmil,cable-media-tension,-mt-aluminio-35kv,https://cablescolombia.com/producto/media-tension-aluminio-90-c-xlpe-hilos-35-kv-133-n-1-3-pvc-250-kcmil,SRT-PENDING-FB810094753B,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-MEDIA-TENSION-ALUMINIO-90-C-XLPE-HILOS-35-KV-133-N-1-3-PVC-350-KCMIL,Media Tensión Aluminio 90°C XLPE Hilos 35 kV 133% N=1/3 PVC 350 kcmil,cable-media-tension,-mt-aluminio-35kv,https://cablescolombia.com/producto/media-tension-aluminio-90-c-xlpe-hilos-35-kv-133-n-1-3-pvc-350-kcmil,SRT-PENDING-05BE371389F4,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-MEDIA-TENSION-ALUMINIO-90-C-XLPE-HILOS-35-KV-133-N-1-3-PVC-500-KCMIL,Media Tensión Aluminio 90°C XLPE Hilos 35 kV 133% N=1/3 PVC 500 kcmil,cable-media-tension,-mt-aluminio-35kv,https://cablescolombia.com/producto/media-tension-aluminio-90-c-xlpe-hilos-35-kv-133-n-1-3-pvc-500-kcmil,SRT-PENDING-45A5EB711460,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-ALUMINIO-1-0-AWG-15KV-PH-100-N-100,Cable Aluminio 1/0 AWG 15kV PH 100% N 100%,cable-media-tension,mt-aluminio-15kv,https://cablescolombia.com/producto/cable-aluminio-1-0-awg-15kv-ph-100-n-100,SRT-PENDING-2B279C123F20,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-ALUMINIO-1-0-AWG-15KV-PH-133,Cable Aluminio 1/0 AWG 15kV PH 133%,cable-media-tension,mt-aluminio-15kv,https://cablescolombia.com/producto/cable-aluminio-1-0-awg-15kv-ph-133,SRT-PENDING-8190551DE932,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-ALUMINIO-185MM-15KV-PH-100,Cable Aluminio 185mm² 15kV PH 100%,cable-media-tension,mt-aluminio-15kv,https://cablescolombia.com/producto/cable-aluminio-185mm-15kv-ph-100,SRT-PENDING-A6E3F754CE04,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-ALUMINIO-240MM-15KV-PH-100,Cable Aluminio 240mm² 15kV PH 100%,cable-media-tension,mt-aluminio-15kv,https://cablescolombia.com/producto/cable-aluminio-240mm-15kv-ph-100,SRT-PENDING-5DBBBDA2896B,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-ALUMINIO-95MM-15KV-PH-100,Cable Aluminio 95mm² 15kV PH 100%,cable-media-tension,mt-aluminio-15kv,https://cablescolombia.com/producto/cable-aluminio-95mm-15kv-ph-100,SRT-PENDING-A2FFEA41745E,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-ALUMINIO-70MM-15KV-PH-100,Cable Aluminio 70mm² 15kV PH 100%,cable-media-tension,mt-aluminio-15kv,https://cablescolombia.com/producto/cable-aluminio-70mm-15kv-ph-100,SRT-PENDING-D5281A627DB0,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-ALUMINIO-240MM-15KV-PH-133,Cable Aluminio 240mm² 15kV PH 133%,cable-media-tension,mt-aluminio-15kv,https://cablescolombia.com/producto/cable-aluminio-240mm-15kv-ph-133,SRT-PENDING-34EF4D91B8ED,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-ALUMINIO-185MM-15KV-PH-133,Cable Aluminio 185mm² 15kV PH 133%,cable-media-tension,mt-aluminio-15kv,https://cablescolombia.com/producto/cable-aluminio-185mm-15kv-ph-133,SRT-PENDING-3FCD38309023,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-ALUMINIO-120MM-15KV-PH-133,Cable Aluminio 120mm² 15kV PH 133%,cable-media-tension,mt-aluminio-15kv,https://cablescolombia.com/producto/cable-aluminio-120mm-15kv-ph-133,SRT-PENDING-EF8381DEF90E,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-ALUMINIO-95MM-15KV-PH-133,Cable Aluminio 95mm² 15kV PH 133%,cable-media-tension,mt-aluminio-15kv,https://cablescolombia.com/producto/cable-aluminio-95mm-15kv-ph-133,SRT-PENDING-C474385D0CD5,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-ALUMINIO-70MM-15KV-PH-133,Cable Aluminio 70mm² 15kV PH 133%,cable-media-tension,mt-aluminio-15kv,https://cablescolombia.com/producto/cable-aluminio-70mm-15kv-ph-133,SRT-PENDING-58249E8B06CE,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-MEDIA-TENSION-ALUMINIO-90-C-XLPE-15KV-NO-2-100-PC-PVC,Cable Media Tensión Aluminio 90°C XLPE 15kV No 2 100% PC PVC,cable-media-tension,mt-aluminio-15kv,https://cablescolombia.com/producto/cable-media-tension-aluminio-90-c-xlpe-15kv-no-2-100-pc-pvc,SRT-PENDING-BBA3D6BF9EDC,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-MEDIA-TENSION-ALUMINIO-90-C-XLPE-15KV-NO-350-KCMIL-100-PC-PVC,Cable Media Tensión Aluminio 90°C XLPE 15kV No 350 kcmil 100% PC PVC,cable-media-tension,mt-aluminio-15kv,https://cablescolombia.com/producto/cable-media-tension-aluminio-90-c-xlpe-15kv-no-350-kcmil-100-pc-pvc,SRT-PENDING-A54804483E6B,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-MEDIA-TENSION-ALUMINIO-90-C-XLPE-15KV-NO-500-KCMIL-100-PC-PVC,Cable Media Tensión Aluminio 90°C XLPE 15kV No 500 Kcmil 100% PC PVC,cable-media-tension,mt-aluminio-15kv,https://cablescolombia.com/producto/cable-media-tension-aluminio-90-c-xlpe-15kv-no-500-kcmil-100-pc-pvc,SRT-PENDING-203BBF52C5D5,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-MEDIA-TENSION-ALUMINIO-90-C-XLPE-15KV-NO-4-0-100-PC-PVC,Cable Media Tensión Aluminio 90°C XLPE 15kV No 4/0 100% PC PVC,cable-media-tension,mt-aluminio-15kv,https://cablescolombia.com/producto/cable-media-tension-aluminio-90-c-xlpe-15kv-no-4-0-100-pc-pvc,SRT-PENDING-CB612095409C,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-MEDIA-TENSION-ALUMINIO-90-C-XLPE-15KV-NO-1-0-100-PC-PVC,Cable Media Tensión Aluminio 90°C XLPE 15kV No 1/0 100% PC PVC,cable-media-tension,mt-aluminio-15kv,https://cablescolombia.com/producto/cable-media-tension-aluminio-90-c-xlpe-15kv-no-1-0-100-pc-pvc,SRT-PENDING-CB6E228A3272,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-MEDIA-TENSION-ALUMINIO-90-C-XLPE-15KV-NO-2-0-100-PC-PVC,Cable Media Tensión Aluminio 90°C XLPE 15kV No 2/0 100% PC PVC,cable-media-tension,mt-aluminio-15kv,https://cablescolombia.com/producto/cable-media-tension-aluminio-90-c-xlpe-15kv-no-2-0-100-pc-pvc,SRT-PENDING-2929BC6D87A2,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-MEDIA-TENSION-ALUMINIO-90-C-XLPE-15KV-NO-3-0-100-PC-PVC,Cable Media Tensión Aluminio 90°C XLPE 15kV No 3/0 100% PC PVC,cable-media-tension,mt-aluminio-15kv,https://cablescolombia.com/producto/cable-media-tension-aluminio-90-c-xlpe-15kv-no-3-0-100-pc-pvc,SRT-PENDING-AA1D791BFE33,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-MEDIA-TENSION-ALUMINIO-90-C-XLPE-15KV-NO-250-KCMIL-100-PC-PVC,Cable Media Tensión Aluminio 90°C XLPE 15kV No 250 Kcmil 100% PC PVC,cable-media-tension,mt-aluminio-15kv,https://cablescolombia.com/producto/cable-media-tension-aluminio-90-c-xlpe-15kv-no-250-kcmil-100-pc-pvc,SRT-PENDING-C65574C8189E,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-MEDIA-TENSION-ALUMINIO-90-C-XLPE-15KV-133-PC-PVC-2-AWG,Media Tensión Aluminio 90°C XLPE 15kV 133% PC PVC 2 AWG,cable-media-tension,mt-aluminio-15kv,https://cablescolombia.com/producto/media-tension-aluminio-90-c-xlpe-15kv-133-pc-pvc-2-awg,SRT-PENDING-8C1CDD016042,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-MEDIA-TENSION-ALUMINIO-90-C-XLPE-15KV-133-PC-PVC-1-0-AWG,Media Tensión Aluminio 90°C XLPE 15kV 133% PC PVC 1/0 AWG,cable-media-tension,mt-aluminio-15kv,https://cablescolombia.com/producto/media-tension-aluminio-90-c-xlpe-15kv-133-pc-pvc-1-0-awg,SRT-PENDING-D27B33BF98AF,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-MEDIA-TENSION-ALUMINIO-90-C-XLPE-15KV-133-PC-PVC-2-0-AWG,Media Tensión Aluminio 90°C XLPE 15kV 133% PC PVC 2/0 AWG,cable-media-tension,mt-aluminio-15kv,https://cablescolombia.com/producto/media-tension-aluminio-90-c-xlpe-15kv-133-pc-pvc-2-0-awg,SRT-PENDING-4C2645D6F44E,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
